,is_renting,station_id,is_installed,is_returning,last_reported,num_bikes_available,num_docks_available,vehicle_docks_available,vehicle_types_available
190,True,907,True,True,1761233442,4,60,"[{'count': 60, 'vehicle_type_ids': ['2']}]","[{'count': 4, 'vehicle_type_id': '2'}]"
191,True,913,True,True,1761233442,18,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 18, 'vehicle_type_id': '2'}]"
192,True,1361,True,False,1761233442,6,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
193,True,1362,True,False,1761233442,12,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 12, 'vehicle_type_id': '2'}]"
194,False,1364,True,True,1761233442,0,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
195,True,1365,True,False,1761233442,11,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 11, 'vehicle_type_id': '2'}]"
196,True,1369,True,False,1761233442,5,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
197,True,1370,True,True,1761233442,3,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
198,True,1391,True,True,1761233442,2,5,"[{'count': 5, 'vehicle_type_ids': ['2']}]","[{'count': 2, 'vehicle_type_id': '2'}]"
199,True,1392,True,True,1761233442,3,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
200,True,1393,True,True,1761233442,6,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
201,True,1395,True,True,1761233442,5,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
202,True,1396,True,False,1761233442,5,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
203,True,1402,True,False,1761233442,8,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 8, 'vehicle_type_id': '2'}]"
204,True,1404,True,False,1761233442,3,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
205,True,1405,True,False,1761233442,5,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
206,True,1406,True,True,1761233442,10,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 10, 'vehicle_type_id': '2'}]"
207,False,1412,True,True,1761233442,0,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
208,True,1413,True,True,1761233442,1,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 1, 'vehicle_type_id': '2'}]"
209,True,1415,True,False,1761233442,4,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 4, 'vehicle_type_id': '2'}]"
210,True,1416,True,False,1761233442,4,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 4, 'vehicle_type_id': '2'}]"
211,True,1417,True,False,1761233442,6,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
212,True,1418,True,True,1761233442,13,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 13, 'vehicle_type_id': '2'}]"
213,True,1419,True,False,1761233442,5,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
214,True,1420,True,True,1761233442,5,3,"[{'count': 3, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
215,True,1423,True,False,1761233442,6,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
216,True,1426,True,True,1761233442,5,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
217,True,1428,True,False,1761233442,5,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
218,True,1432,True,False,1761233442,5,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
219,True,1433,True,True,1761233442,3,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
220,True,1444,True,False,1761233442,4,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 4, 'vehicle_type_id': '2'}]"
221,True,1445,True,False,1761233442,6,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
222,True,1446,True,True,1761233442,3,3,"[{'count': 3, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
223,True,1448,True,True,1761233442,2,3,"[{'count': 3, 'vehicle_type_ids': ['2']}]","[{'count': 2, 'vehicle_type_id': '2'}]"
224,True,1473,True,True,1761233442,1,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 1, 'vehicle_type_id': '2'}]"
225,True,1474,True,True,1761233442,1,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 1, 'vehicle_type_id': '2'}]"
226,True,1475,True,True,1761233442,2,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 2, 'vehicle_type_id': '2'}]"
227,False,1477,True,True,1761233442,0,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
228,True,1478,True,True,1761233442,2,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 2, 'vehicle_type_id': '2'}]"
229,True,1479,True,True,1761233442,6,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
230,True,1480,True,True,1761233442,3,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
231,True,1481,True,True,1761233442,3,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
232,True,1489,True,True,1761233442,3,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
233,True,1491,True,False,1761233442,9,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 9, 'vehicle_type_id': '2'}]"
234,True,1492,True,True,1761233442,4,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 4, 'vehicle_type_id': '2'}]"
235,True,1503,True,True,1761233442,1,6,"[{'count': 6, 'vehicle_type_ids': ['2']}]","[{'count': 1, 'vehicle_type_id': '2'}]"
236,True,1504,True,True,1761233442,9,10,"[{'count': 10, 'vehicle_type_ids': ['2']}]","[{'count': 9, 'vehicle_type_id': '2'}]"
237,True,1506,True,True,1761233442,4,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 4, 'vehicle_type_id': '2'}]"
238,True,1512,True,True,1761233442,3,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
239,True,1513,True,False,1761233442,5,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
240,True,1514,True,False,1761233442,5,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
241,True,1515,True,True,1761233442,4,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 4, 'vehicle_type_id': '2'}]"
242,True,1518,True,False,1761233442,4,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 4, 'vehicle_type_id': '2'}]"
243,True,1519,True,True,1761233442,5,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
244,True,1523,True,True,1761233442,6,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
245,True,1524,True,True,1761233442,3,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
246,True,1525,True,False,1761233442,21,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 21, 'vehicle_type_id': '2'}]"
247,True,1529,True,True,1761233442,1,3,"[{'count': 3, 'vehicle_type_ids': ['2']}]","[{'count': 1, 'vehicle_type_id': '2'}]"
248,False,1530,True,True,1761233442,0,3,"[{'count': 3, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
249,False,1531,True,True,1761233442,0,3,"[{'count': 3, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
250,True,1532,True,True,1761233442,10,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 10, 'vehicle_type_id': '2'}]"
251,True,1533,True,False,1761233442,6,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
252,False,1536,True,True,1761233442,0,11,"[{'count': 11, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
253,False,1537,True,True,1761233442,0,3,"[{'count': 3, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
254,False,1538,True,True,1761233442,0,6,"[{'count': 6, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
255,True,1546,True,True,1761233442,19,11,"[{'count': 11, 'vehicle_type_ids': ['2']}]","[{'count': 19, 'vehicle_type_id': '2'}]"
256,True,1547,True,False,1761233442,6,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
257,True,1550,True,True,1761233442,5,7,"[{'count': 7, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
258,True,1552,True,True,1761233442,1,3,"[{'count': 3, 'vehicle_type_ids': ['2']}]","[{'count': 1, 'vehicle_type_id': '2'}]"
259,True,1553,True,False,1761233442,3,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
260,True,1556,True,True,1761233442,3,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
261,True,1559,True,False,1761233442,6,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
262,True,1560,True,False,1761233442,6,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
263,True,1561,True,False,1761233442,10,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 10, 'vehicle_type_id': '2'}]"
264,True,1562,True,False,1761233442,8,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 8, 'vehicle_type_id': '2'}]"
265,True,1563,True,True,1761233442,6,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
266,True,1564,True,True,1761233442,6,7,"[{'count': 7, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
267,True,1566,True,False,1761233442,6,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
268,True,1602,True,False,1761233442,17,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 17, 'vehicle_type_id': '2'}]"
269,False,1604,True,True,1761233442,0,15,"[{'count': 15, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
270,True,1607,True,False,1761233442,4,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 4, 'vehicle_type_id': '2'}]"
271,False,1610,True,False,1761233442,0,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
272,True,1633,True,False,1761233442,5,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
273,True,1675,True,False,1761233442,3,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
274,True,1676,True,True,1761233442,6,3,"[{'count': 3, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
275,True,1677,True,False,1761233442,3,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
276,True,1678,True,False,1761233442,6,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
277,True,1682,True,False,1761233442,5,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
278,True,1683,True,True,1761233442,6,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
279,True,1684,True,True,1761233442,8,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 8, 'vehicle_type_id': '2'}]"
280,True,1694,True,True,1761233442,3,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
281,True,1706,True,False,1761233442,18,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 18, 'vehicle_type_id': '2'}]"
282,True,1707,True,True,1761233442,8,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 8, 'vehicle_type_id': '2'}]"
283,True,1708,True,True,1761233442,5,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
284,True,1709,True,True,1761233442,6,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
285,True,1710,True,False,1761233442,6,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
286,True,1711,True,False,1761233442,6,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
287,True,1712,True,True,1761233442,2,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 2, 'vehicle_type_id': '2'}]"
288,True,1714,True,True,1761233442,2,10,"[{'count': 10, 'vehicle_type_ids': ['2']}]","[{'count': 2, 'vehicle_type_id': '2'}]"
289,True,1721,True,True,1761233442,2,9,"[{'count': 9, 'vehicle_type_ids': ['2']}]","[{'count': 2, 'vehicle_type_id': '2'}]"
290,True,1723,True,True,1761233442,4,6,"[{'count': 6, 'vehicle_type_ids': ['2']}]","[{'count': 4, 'vehicle_type_id': '2'}]"
291,True,1778,True,True,1761233442,3,5,"[{'count': 5, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
292,True,1780,True,True,1761233442,1,3,"[{'count': 3, 'vehicle_type_ids': ['2']}]","[{'count': 1, 'vehicle_type_id': '2'}]"
293,True,1781,True,True,1761233442,3,7,"[{'count': 7, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
294,True,1782,True,True,1761233442,4,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 4, 'vehicle_type_id': '2'}]"
295,False,1783,True,True,1761233442,0,6,"[{'count': 6, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
296,True,1785,True,True,1761233442,2,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 2, 'vehicle_type_id': '2'}]"
297,True,1786,True,True,1761233442,3,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
298,True,1787,True,True,1761233442,3,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
299,True,1790,True,False,1761233442,3,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
300,True,1791,True,False,1761233442,3,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
301,True,1792,True,False,1761233442,3,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
302,False,1795,True,True,1761233442,0,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
303,False,1796,True,True,1761233442,0,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
304,True,1797,True,True,1761233442,1,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 1, 'vehicle_type_id': '2'}]"
305,True,1814,True,True,1761233442,4,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 4, 'vehicle_type_id': '2'}]"
306,True,1817,True,True,1761233442,1,3,"[{'count': 3, 'vehicle_type_ids': ['2']}]","[{'count': 1, 'vehicle_type_id': '2'}]"
307,True,1819,True,True,1761233442,6,14,"[{'count': 14, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
308,True,1840,True,True,1761233442,4,11,"[{'count': 11, 'vehicle_type_ids': ['2']}]","[{'count': 4, 'vehicle_type_id': '2'}]"
309,False,1841,True,False,1761233442,3,7,"[{'count': 7, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
310,True,1842,True,True,1761233442,3,12,"[{'count': 12, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
311,False,1874,True,True,1761233442,0,13,"[{'count': 13, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
312,False,1876,True,True,1761233442,0,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
313,True,1877,True,False,1761233442,3,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
314,True,1883,True,True,1761233442,1,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 1, 'vehicle_type_id': '2'}]"
315,True,1884,True,False,1761233442,4,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 4, 'vehicle_type_id': '2'}]"
316,True,1885,True,True,1761233442,3,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
317,True,1901,True,True,1761233442,1,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 1, 'vehicle_type_id': '2'}]"
318,True,1903,True,True,1761233442,2,3,"[{'count': 3, 'vehicle_type_ids': ['2']}]","[{'count': 2, 'vehicle_type_id': '2'}]"
319,False,1904,True,True,1761233442,0,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
320,True,1905,True,False,1761233442,9,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 9, 'vehicle_type_id': '2'}]"
321,False,1907,True,True,1761233442,0,8,"[{'count': 8, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
322,False,1909,True,True,1761233442,0,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
323,True,1910,True,True,1761233442,2,3,"[{'count': 3, 'vehicle_type_ids': ['2']}]","[{'count': 2, 'vehicle_type_id': '2'}]"
324,False,1912,True,True,1761233442,0,6,"[{'count': 6, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
325,False,1913,True,True,1761233442,0,6,"[{'count': 6, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
326,True,1918,True,True,1761233442,6,3,"[{'count': 3, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
327,True,1919,True,True,1761233442,4,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 4, 'vehicle_type_id': '2'}]"
328,True,1926,True,True,1761233442,2,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 2, 'vehicle_type_id': '2'}]"
329,True,1929,True,True,1761233442,5,5,"[{'count': 5, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
330,True,1930,True,False,1761233442,5,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
331,True,1959,True,False,1761233442,5,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
332,True,1960,True,True,1761233442,3,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
333,True,1961,True,True,1761233442,3,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
334,True,1963,True,True,1761233442,1,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 1, 'vehicle_type_id': '2'}]"
335,True,1964,True,True,1761233442,2,10,"[{'count': 10, 'vehicle_type_ids': ['2']}]","[{'count': 2, 'vehicle_type_id': '2'}]"
336,True,1965,True,False,1761233442,5,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
337,True,1966,True,True,1761233442,2,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 2, 'vehicle_type_id': '2'}]"
338,True,1967,True,False,1761233442,6,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
339,True,1968,True,False,1761233442,7,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 7, 'vehicle_type_id': '2'}]"
340,True,1969,True,False,1761233442,3,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
341,True,1970,True,False,1761233442,5,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
342,True,1971,True,False,1761233442,3,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
343,False,1973,True,True,1761233442,0,3,"[{'count': 3, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
344,True,1974,True,False,1761233442,5,0,"[{'count': 0, 'vehicle_type_ids': ['2']}]","[{'count': 5, 'vehicle_type_id': '2'}]"
345,True,1988,True,True,1761233442,2,1,"[{'count': 1, 'vehicle_type_ids': ['2']}]","[{'count': 2, 'vehicle_type_id': '2'}]"
346,True,1992,True,True,1761233442,3,5,"[{'count': 5, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
347,True,1993,True,True,1761233442,7,7,"[{'count': 7, 'vehicle_type_ids': ['2']}]","[{'count': 7, 'vehicle_type_id': '2'}]"
348,True,1995,True,True,1761233442,1,5,"[{'count': 5, 'vehicle_type_ids': ['2']}]","[{'count': 1, 'vehicle_type_id': '2'}]"
349,True,1996,True,True,1761233442,3,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 3, 'vehicle_type_id': '2'}]"
350,True,2004,True,True,1761233442,2,2,"[{'count': 2, 'vehicle_type_ids': ['2']}]","[{'count': 2, 'vehicle_type_id': '2'}]"
351,True,2010,True,True,1761233442,6,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 6, 'vehicle_type_id': '2'}]"
352,False,2025,True,True,1761233442,0,9,"[{'count': 9, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
353,True,2027,True,True,1761233442,2,13,"[{'count': 13, 'vehicle_type_ids': ['2']}]","[{'count': 2, 'vehicle_type_id': '2'}]"
354,True,2028,True,True,1761233442,2,13,"[{'count': 13, 'vehicle_type_ids': ['2']}]","[{'count': 2, 'vehicle_type_id': '2'}]"
355,True,2029,True,True,1761233442,2,8,"[{'count': 8, 'vehicle_type_ids': ['2']}]","[{'count': 2, 'vehicle_type_id': '2'}]"
356,False,2030,True,True,1761233442,0,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
357,True,2031,True,True,1761233442,4,3,"[{'count': 3, 'vehicle_type_ids': ['2']}]","[{'count': 4, 'vehicle_type_id': '2'}]"
358,False,2036,True,True,1761233442,0,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
359,False,2039,True,True,1761233442,0,13,"[{'count': 13, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
360,False,2043,True,True,1761233442,0,5,"[{'count': 5, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
361,False,2044,True,True,1761233442,0,4,"[{'count': 4, 'vehicle_type_ids': ['2']}]","[{'count': 0, 'vehicle_type_id': '2'}]"
